country,region,income_group,year,population,gdp_usd,total_electricity_generation_twh,electricity_demand_twh,solar_electricity_twh,wind_electricity_twh,renewables_electricity_twh,hydro_electricity_twh,nuclear_electricity_twh,fossil_electricity_twh,solar_share_pct,wind_share_pct,renewables_share_pct,fossil_share_pct,low_carbon_share_pct,carbon_intensity_gco2_kwh,co2_saved_solar_wind_mt,solar_yoy_growth_pct,wind_yoy_growth_pct,renewables_yoy_growth_pct,difference,indicator
Australia,Oceania,0,2020,25743787.0,0.32419468551278763,0.38733668146449973,0.35829843825818164,1.0,1.0,0.3303716552632424,0.12304672917133319,0.0,0.4665590224743619,1.0,1.0,0.26726492499262744,0.7568697849807446,0.24313021501925544,0.5481937887315177,1.0,0.577,0.5221663619744059,0.6760204081632654,0.0,1
Australia,Oceania,0,2021,25956417.0,0.34218706631920753,0.3909114752824378,0.3616052333626872,1.0,1.0,0.3971346888953133,0.13601698078994806,0.0,0.44167866753945756,1.0,1.0,0.31850641207614566,0.7102555359435173,0.2897444640564827,0.5158215749557671,1.0,0.5803333333333334,0.5441042047531992,0.7423469387755102,0.0,1
Australia,Oceania,0,2022,26200987.0,0.355461406944304,0.39941326753640366,0.3694696547634025,1.0,1.0,0.4494041309305836,0.14216078418823933,0.0,0.43073969015928437,1.0,1.0,0.3532112746705767,0.6786846116816432,0.3213153883183569,0.490882256185929,1.0,0.511,0.48560329067641683,0.6232993197278912,0.0,1
Australia,Oceania,0,2023,26451126.0,0.355461406944304,0.39970857659092895,0.3697428247937747,1.0,1.0,0.4886190613857569,0.12867854895310019,0.0,0.41342352171066993,1.0,1.0,0.3837599323100839,0.6508945763799744,0.3491054236200257,0.4720688520800548,1.0,0.507,0.43075868372943327,0.5467687074829932,0.0,1
Australia,Oceania,0,2024,26713206.0,0.355461406944304,0.41296639888093406,0.3820067214204842,1.0,1.0,0.507738267321962,0.10964982453894809,0.0,0.424618517710379,1.0,1.0,0.3867034514691413,0.6482168645699615,0.35178313543003853,0.46951712855529776,1.0,0.45233333333333337,0.3996800731261426,0.46513605442176875,0.0,1
Australia,Oceania,0,2025,26974024.0,0.355461406944304,0.42027141233498144,0.3887640853296911,1.0,1.0,0.5683338151681603,0.10427399656544324,0.0,0.4081169539602881,1.0,1.0,0.42574090967971323,0.6127045892169448,0.38729541078305524,0.44404434842139884,1.0,0.453,0.5559872029250457,0.6011904761904763,0.0,1
Austria,Europe,0,2000,8012929.0,0.05844972971123287,0.06792108254082357,0.060859407292920956,0.0,0.004141092952747171,0.2232629854485882,0.35702324192292517,0.0,0.03675030911339007,0.0,0.015002644696981843,0.8029854119410967,0.26952623555840827,0.7304737644415918,0.1579401278529069,0.002470152326060107,0.375,0.7671389396709323,0.3511904761904762,1.3699999999999974,2
Austria,Europe,0,2001,8042233.0,0.05982487915190386,0.07000378850431792,0.06507197670866058,0.0015763546798029558,0.0059158470753531015,0.2170954996627156,0.3452476187428669,0.0,0.04266201178267511,0.004301075268817204,0.021029348122265146,0.7636502944897213,0.30530929075738134,0.6946907092426188,0.18079005628017392,0.004116920543433512,0.375,0.7671389396709323,0.3511904761904762,-0.22000000000000597,0
Austria,Europe,0,2002,8081640.0,0.06147089653371142,0.06945979814071866,0.06525888251891523,0.0015763546798029558,0.008282185905494342,0.21534804535671837,0.34328501487952384,0.0,0.042638737362717304,0.004301075268817204,0.029620606196605174,0.761875363461226,0.30692394094993586,0.6930760590500643,0.17815831355080775,0.005763688760806917,0.375,0.7406307129798904,0.3852040816326531,-0.6999999999999957,0
Austria,Europe,0,2003,8122604.0,0.06238044992743927,0.06532547137736418,0.0684937907733228,0.0015763546798029558,0.021888634178806474,0.18111849924512544,0.2833829317461841,0.0,0.051948505345843346,0.00456989247311828,0.08180929330490953,0.6701742684610743,0.3903441912708601,0.6096558087291399,0.22817920745423342,0.013997529847673941,0.375,1.0,0.1284013605442177,-5.609999999999999,0
Austria,Europe,0,2004,8173496.0,0.06494987225206734,0.07135599312240755,0.07043473572596735,0.0031527093596059115,0.05501737780078385,0.20362982236356042,0.31367529572387015,0.0,0.05078478434795259,0.008602150537634409,0.19285450960906572,0.7062020610146323,0.3575698010269577,0.6424301989730424,0.2076854000515679,0.0354055166735282,1.0,1.0,0.6096938775510204,-3.0800000000000054,0
Austria,Europe,0,2005,8229204.0,0.06711320449913448,0.07527272374032233,0.0733964739500027,0.0031527093596059115,0.07868076610219625,0.21010568243872665,0.31657653621750775,0.0,0.05371736126263729,0.008333333333333333,0.26491849524755967,0.7001386320353004,0.3630856867779204,0.6369143132220797,0.20293759391142763,0.050226430629888845,0.375,0.7680530164533821,0.45323129251700683,-2.6199999999999903,0
Austria,Europe,0,2006,8269901.0,0.07040643839206877,0.07191552606782395,0.0756393436730586,0.0031527093596059115,0.10352732381867927,0.20897497671131665,0.30428892942092517,0.0,0.049202123790821166,0.008602150537634409,0.3607046113898284,0.7205448266548339,0.3445222240051348,0.6554777759948652,0.20205738266072745,0.0658707286949362,0.375,0.6638482632541134,0.3903061224489796,-6.339999999999996,0
Austria,Europe,0,2007,8296948.0,0.07405460878009516,0.07287916614048551,0.07607066477364628,0.0031527093596059115,0.12068328033720327,0.22187530114676687,0.3161498832037375,0.0,0.0448032584187941,0.008602150537634409,0.4163554472743593,0.7574766213471287,0.31092546534017973,0.6890745346598204,0.18399082446453816,0.07657472210786333,0.375,0.5267367458866545,0.5042517006802721,-6.019999999999996,0
Austria,Europe,0,2008,8323250.0,0.07589405126623039,0.07528826632213943,0.07663138220441026,0.004729064039408867,0.11890852621459733,0.22886511837075582,0.3270722003562553,0.0,0.0452454723979926,0.012634408602150538,0.40032698071775474,0.7625258040244633,0.30633223684210525,0.6936677631578948,0.17307264854676233,0.07575133799917662,0.7083333333333334,0.36128884826325414,0.45323129251700683,-4.859999999999999,0
Austria,Europe,0,2009,8345073.0,0.07260703679574243,0.07813255879467278,0.0733964739500027,0.00788177339901478,0.11535901796938547,0.24248498281455783,0.3490021652640449,0.0,0.043336969961451755,0.020430107526881718,0.37763067207360274,0.7855778585622508,0.2853618421052632,0.7146381578947368,0.15127186080214805,0.07410456978180321,0.8196666666666668,0.3475776965265082,0.5008503401360545,-0.7800000000000011,0
Austria,Europe,0,2010,8365087.0,0.07476047107553682,0.08063491446722944,0.07809787394640837,0.0141871921182266,0.12186644975227388,0.23122932125534032,0.3273281921645174,0.0,0.05218124954542149,0.03575268817204301,0.3894276234592637,0.7313267058217188,0.33471397625160465,0.6652860237483954,0.1787362300285402,0.07986825854261012,0.9083333333333333,0.42618829981718465,0.32057823129251706,-2.440000000000012,0
Austria,Europe,0,2011,8393272.0,0.07779837455510716,0.07189998348600683,0.07829915712668262,0.026798029556650248,0.11476743326185017,0.21025986958337345,0.2921719838298508,0.0,0.04859698887191797,0.07338709677419356,0.3999422975203963,0.725097910597496,0.340380295250321,0.6596197047496791,0.1892365278778018,0.07822149032523672,0.9676666666666668,0.3219835466179159,0.24404761904761907,-8.200000000000003,0
Austria,Europe,0,2012,8431599.0,0.0784627450998512,0.08192494875805059,0.07980878097873947,0.053596059113300495,0.1455298380536863,0.26381420449070053,0.37417469307648826,0.0,0.039357044148665365,0.13306451612903225,0.45943996537851234,0.8243066331156932,0.2501303754813864,0.7498696245186136,0.14236305602233426,0.1037463976945245,1.0,0.6199725776965266,0.832482993197279,-2.799999999999997,0
Austria,Europe,0,2013,8481411.0,0.07848781505968414,0.07555249021303051,0.08034074366946427,0.0993103448275862,0.18634918287362268,0.259548360155472,0.358559192772498,0.0,0.03174630882245982,0.26236559139784943,0.6257513343698409,0.8624841868528325,0.21540035301668806,0.784599646983312,0.13123149555893415,0.1399752984767394,0.9436666666666667,0.6309414990859232,0.3715986394557823,-7.269999999999996,0
Austria,Europe,0,2014,8547812.0,0.07913801989601231,0.07088971566789389,0.07890300666750535,0.1245320197044335,0.2277601124010944,0.2580064887090039,0.34994080189433935,0.0,0.02546221543384974,0.34516129032258064,0.8020644664924907,0.8991513955533018,0.18204428754813864,0.8179557124518614,0.11087105349728378,0.17208727871552076,0.5443333333333333,0.5779250457038392,0.38860544217687076,-9.269999999999996,0
Austria,Europe,0,2015,8644037.0,0.0801421048480342,0.0712471950496877,0.08036949840950346,0.14817733990147783,0.2863269984470901,0.24459220712473098,0.31708851983403197,0.0,0.03207215070186924,0.40913978494623654,1.0,0.8492218140125846,0.2274650994865212,0.772534900513479,0.13008455362620364,0.2140798682585426,0.5016666666666667,0.6099177330895795,0.310374149659864,-10.060000000000002,0
Austria,Europe,0,2016,8737920.0,0.08213117154679557,0.07604985283117843,0.08064266843987565,0.17339901477832514,0.3093988020409672,0.2625293116186438,0.3410664192079187,0.0,0.031141173903556627,0.4559139784946236,1.0,0.86808459034647,0.21030568035943517,0.7896943196405649,0.1145786099775057,0.23466447097571017,0.48833333333333334,0.44904021937842775,0.5229591836734694,-7.159999999999997,0
Austria,Europe,0,2017,8798779.0,0.08443418072792185,0.07950030599457954,0.08295742501302951,0.20019704433497537,0.38867115285069875,0.26237512447399697,0.3267308779452391,0.0,0.03637791839406503,0.5088709677419354,1.0,0.8388698870824159,0.2368822207958922,0.7631177792041078,0.12195815884701215,0.2906545903664059,0.47833333333333333,0.6090036563071298,0.397108843537415,-6.549999999999997,0
Austria,Europe,0,2018,8841653.0,0.08696316250398917,0.07573900119483598,0.08292867027299033,0.23014778325123153,0.356725578643792,0.25728694870065205,0.3211843887662262,0.0,0.03304967634009747,0.6069892473118279,1.0,0.8533780189675084,0.2236842105263158,0.7763157894736843,0.11747708338890221,0.2774804446274187,0.475,0.3000457038391225,0.36649659863945583,-8.950000000000003,0
Austria,Europe,0,2019,8880876.0,0.08858374566943222,0.08509563544874348,0.0832162176733821,0.26798029556650244,0.44073060711380607,0.2808261861167325,0.34840485104476654,0.0,0.03640119281402285,0.6465053763440859,1.0,0.8521322599226638,0.22481747432605903,0.775182525673941,0.11294266179438621,0.3392342527789214,0.48433333333333334,0.5898080438756855,0.5535714285714286,-3.1299999999999955,0
Austria,Europe,0,2020,8921402.0,0.08158629533684957,0.08251556686710122,0.07949247883830853,0.32157635467980294,0.40168601641647556,0.2848350518775497,0.35838853156698985,0.0,0.03072223434431596,0.7943548387096774,1.0,0.8850842403212518,0.1948411424903723,0.8051588575096278,0.0956051674624132,0.32688349114862086,0.5083333333333333,0.2936471663619744,0.42261904761904767,-2.200000000000003,0
Austria,Europe,0,2021,8967053.0,0.08620800257550548,0.0788475175582604,0.08377693510414608,0.43822660098522165,0.39872809287879907,0.2711123960039831,0.33065608567192517,0.0,0.031443741363008225,1.0,1.0,0.872262844134046,0.20650473363286265,0.7934952663671373,0.09739226303201656,0.3524083985179086,0.617,0.3686014625228519,0.31717687074829937,-7.539999999999992,0
Austria,Europe,0,2022,9064678.0,0.09150705163785226,0.07542814955849354,0.08228168862210881,0.5974384236453202,0.42830732825556456,0.25908579872153154,0.2954998773372586,0.0,0.03176958324241764,1.0,1.0,0.862010136950812,0.21583159499358154,0.7841684050064185,0.1023267806495781,0.4083985179086044,0.617,0.4426416819012797,0.3239795918367347,-8.700000000000003,0
Austria,Europe,0,2023,9130434.0,0.09150705163785226,0.08554637032144004,0.07903240299768166,1.0,0.4756341048583893,0.3091966207317465,0.34703956140070186,0.0,0.024228671176085542,1.0,1.0,0.9343854301313836,0.14999197689345314,0.8500080231065469,0.07643612244716509,0.5533141210374639,0.9203333333333333,0.47554844606946983,0.7270408163265307,0.07000000000000739,2
Austria,Europe,0,2024,9120815.0,0.09150705163785226,0.09718776410246448,0.08015383785920961,1.0,0.5407084226872735,0.34774340689345024,0.3900461851887406,0.0,0.024205396756127727,1.0,1.0,0.9505692732980371,0.13526957637997433,0.8647304236200257,0.0691099197140647,0.6405928365582544,0.4956666666666667,0.5002285191956124,0.6113945578231292,6.780000000000001,2
Austria,Europe,0,2025,9113578.0,0.09150705163785226,0.08902790864847537,0.08612044641733912,1.0,0.49160689196184276,0.314593170794385,0.32365897624609347,0.0,0.026998327151065538,1.0,1.0,0.9216081316094822,0.16161545250320922,0.8383845474967907,0.08105056324629022,0.6899958830794566,0.553,0.29181901279707495,0.2372448979591837,-2.6200000000000045,0
Bangladesh,Asia,1,2000,134544303.0,0.03623031339531194,0.0,0.0,0.0,0.0,0.004831197198933539,0.00802107665888025,0.0,0.03395737871845226,0.0,0.0,0.06501098307476486,0.9408596758664955,0.0591403241335045,0.5510655890747111,0.0,0.375,0.375,0.47193877551020413,0.0,1
Bangladesh,Asia,1,2001,136805810.0,0.03967563326276653,0.0022381317816655803,0.0020703412828208395,0.0,0.0,0.005036780058462626,0.00836239906989643,0.0,0.037215797512546375,0.0,0.0,0.06216668366264185,0.9434471277278563,0.05655287227214378,0.5526215180532216,0.0,0.375,0.375,0.47193877551020413,0.0,1
Bangladesh,Asia,1,2002,138933659.0,0.04333871881862782,0.004678317126953751,0.004327588375896339,0.0,0.0,0.005396550062638527,0.008959713289174748,0.0,0.040706960506218644,0.0,0.0,0.06108629086268815,0.944429958279846,0.05557004172015405,0.5527904474851741,0.0,0.375,0.375,0.5195578231292517,0.0,1
Bangladesh,Asia,1,2003,140970355.0,0.04781706028780916,0.006419086290471426,0.005937853818090328,0.0,0.0,0.0057563200668144295,0.009557027508453064,0.0,0.04315077460178923,0.0,0.0,0.06151624309940442,0.9440388318356868,0.05596116816431323,0.5534483831675157,0.0,0.375,0.375,0.5127551020408163,0.0,1
Bangladesh,Asia,1,2004,142902857.0,0.052855521856259385,0.014283632689935207,0.013212803048002444,0.0,0.0,0.006218881500754874,0.01032500293323947,0.0,0.05471816132082335,0.0,0.0,0.05308256460996994,0.9517109274711169,0.04828907252888319,0.5576894010117983,0.0,0.375,0.375,0.5348639455782314,0.0,1
Bangladesh,Asia,1,2005,144715789.0,0.05840901777271092,0.01712792516246855,0.015843861761587266,0.0,0.0,0.006578651504930776,0.010922317152517787,0.0,0.05881445923339881,0.0,0.0,0.05234392871612405,0.952382862644416,0.04761713735558409,0.5591742018084339,0.0,0.375,0.375,0.49744897959183676,0.0,1
Bangladesh,Asia,1,2006,146405983.0,0.0648278549919936,0.02210155134394762,0.020444620167855795,0.0015763546798029558,0.0,0.007144004368635764,0.011775623180058238,0.0,0.06600625500036368,0.008870967741935484,0.0,0.05081153484680196,0.9537768774069321,0.04622312259306804,0.5602144514683524,0.0,0.375,0.375,0.5450680272108843,0.0,1
Bangladesh,Asia,1,2007,147989282.0,0.07147729677708997,0.023391585634768754,0.021637941879481697,0.0031527093596059115,0.0,0.0039060743310526482,0.006314464603799345,0.0,0.06940432031420468,0.01747311827956989,0.0,0.027031868831494558,0.9754091784338896,0.024590821566110397,0.5755781387533007,0.0008233841086867024,1.0,0.375,0.0,0.0,1
Bangladesh,Asia,1,2008,149474264.0,0.07772800215534245,0.028427382143516308,0.026296209765828582,0.0031527093596059115,0.0,0.004933988628698082,0.00802107665888025,0.0,0.0764797439813805,0.015591397849462365,0.0,0.030923487794593082,0.9718689826700898,0.028131017329910146,0.5750357863665057,0.0008233841086867024,0.375,0.375,0.8460884353741498,0.0,1
Bangladesh,Asia,1,2009,150873716.0,0.08421405291533696,0.033090156688652936,0.030609420771705337,0.004729064039408867,0.0,0.0024155985994667693,0.0037545465211779893,0.0,0.08460251654665796,0.021774193548387097,0.0,0.013912813403485371,0.9873435494223364,0.012656450577663672,0.5834555848959305,0.0008233841086867024,0.7083333333333334,0.375,0.0,0.0,1
Bangladesh,Asia,1,2010,152201978.0,0.09186228522885782,0.03873211388826826,0.035828406088816205,0.01103448275862069,0.0,0.00426584433522855,0.006485125809307436,0.0,0.0922132518728635,0.04596774193548387,0.0,0.022390589558224084,0.979631338254172,0.020368661745827986,0.5774541445502476,0.002470152326060107,1.0,0.375,1.0,0.0,1
Bangladesh,Asia,1,2011,153591074.0,0.10060949624546878,0.04395442137882129,0.040659202415398166,0.009458128078817733,0.0,0.005036780058462626,0.007850415453372159,0.0,0.09968434067932216,0.03655913978494624,0.0,0.024430106578544837,0.9777759948652119,0.022224005134788193,0.575071350457443,0.002470152326060107,0.2796666666666667,0.375,0.7066326530612246,0.0,1
Bangladesh,Asia,1,2012,155070110.0,0.10815816455786677,0.05079315737835502,0.0469852452240174,0.0141871921182266,0.0,0.004677010054286723,0.006997109425831706,0.0,0.11008800640046551,0.04973118279569892,0.0,0.02063770736238084,0.9812259306803595,0.01877406931964057,0.5761827282992361,0.0032935364347468094,0.7083333333333334,0.375,0.2780612244897959,0.0,1
Bangladesh,Asia,1,2013,156532134.0,0.11588569711889314,0.05812925599603665,0.05377136387326349,0.020492610837438426,0.0,0.005499341492403071,0.00802107665888025,0.0,0.12070114190122921,0.06559139784946236,0.0,0.022114979150072624,0.9798820603337612,0.020117939666238767,0.5761738372765018,0.004940304652120214,0.671,0.375,0.6981292517006803,0.0,1
Bangladesh,Asia,1,2014,157964931.0,0.12444519616300838,0.06234129566847674,0.0609312941430189,0.025221674876847292,0.0,0.004008865760817192,0.005290497370750802,0.0,0.12768346788857377,0.07661290322580644,0.0,0.015345987525872929,0.9860397946084725,0.013960205391527598,0.5786188685284467,0.005763688760806917,0.529,0.375,0.0,-2.270000000000003,0
Bangladesh,Asia,1,2015,159383179.0,0.13430357970275592,0.06737709217722429,0.06718545010154019,0.03152709359605912,0.0005915847075353101,0.004111657190581735,0.005034505562488667,0.0,0.1351778311149902,0.09059139784946237,0.0021798714516982165,0.01487193762385243,0.9864710365853658,0.013528963414634146,0.5779876059143083,0.007410456978180321,0.5416666666666667,0.375,0.44302721088435376,-3.3800000000000026,0
Bangladesh,Asia,1,2016,160811934.0,0.1448646759423487,0.08260882235800396,0.08190787700159949,0.03467980295566502,0.0005915847075353101,0.0063730686454016895,0.008618390878158567,0.0,0.15696268819550516,0.08548387096774193,0.0017951882543397076,0.01978882730527436,0.9819981546854942,0.018001845314505778,0.5751158055711147,0.008233841086867024,0.44166666666666665,0.375,1.0,-3.819999999999993,0
Bangladesh,Asia,1,2017,162186146.0,0.15631841286683779,0.08938538803026919,0.08938410941178586,0.03940886699507389,0.0005915847075353101,0.006630047219813048,0.008789052083666657,0.0,0.1669939631973235,0.0913978494623656,0.0017951882543397076,0.01935887506855809,0.9823892811296535,0.017610718870346598,0.5747246005708035,0.009880609304240428,0.4656666666666667,0.375,0.4668367346938776,-4.659999999999997,0
